key,target,type,p,range,score
928,1,test,0.79365903,"[0.794, 0.894)",893
90,1,test,0.79365903,"[0.794, 0.894)",893
961,0,test,0.22437616,"[0.224, 0.516)",706
626,1,test,0.79365903,"[0.794, 0.894)",893
460,1,test,0.79365903,"[0.794, 0.894)",893
748,1,test,0.79365903,"[0.794, 0.894)",893
427,0,test,0.79365903,"[0.794, 0.894)",893
100,0,test,0.22437616,"[0.224, 0.516)",706
869,1,test,0.79365903,"[0.794, 0.894)",893
251,0,test,0.22437616,"[0.224, 0.516)",706
225,0,test,0.22437616,"[0.224, 0.516)",706
62,0,test,0.22437616,"[0.224, 0.516)",706
611,1,test,0.79365903,"[0.794, 0.894)",893
171,0,test,0.219093,"[0.219, 0.224)",704
550,1,test,0.79365903,"[0.794, 0.894)",893
780,1,test,0.79365903,"[0.794, 0.894)",893
713,1,test,0.79365903,"[0.794, 0.894)",893
244,1,test,0.79365903,"[0.794, 0.894)",893
619,1,test,0.79365903,"[0.794, 0.894)",893
455,1,test,0.79365903,"[0.794, 0.894)",893
366,1,test,0.79365903,"[0.794, 0.894)",893
352,0,test,0.22437616,"[0.224, 0.516)",706
317,1,test,0.79365903,"[0.794, 0.894)",893
153,1,test,0.79365903,"[0.794, 0.894)",893
753,1,test,0.79365903,"[0.794, 0.894)",893
373,1,test,0.79365903,"[0.794, 0.894)",893
660,0,test,0.20268339,"[0.203, 0.219)",697
829,1,test,0.79365903,"[0.794, 0.894)",893
963,0,test,0.22437616,"[0.224, 0.516)",706
936,1,test,0.79365903,"[0.794, 0.894)",893
440,0,test,0.22437616,"[0.224, 0.516)",706
289,0,test,0.22437616,"[0.224, 0.516)",706
451,1,test,0.79365903,"[0.794, 0.894)",893
685,0,test,0.22437616,"[0.224, 0.516)",706
613,0,test,0.22437616,"[0.224, 0.516)",706
755,1,test,0.79365903,"[0.794, 0.894)",893
86,0,test,0.22437616,"[0.224, 0.516)",706
718,0,test,0.22437616,"[0.224, 0.516)",706
107,0,test,0.22437616,"[0.224, 0.516)",706
103,0,test,0.22437616,"[0.224, 0.516)",706
204,1,test,0.79365903,"[0.794, 0.894)",893
182,1,test,0.79365903,"[0.794, 0.894)",893
349,1,test,0.79365903,"[0.794, 0.894)",893
372,1,test,0.79365903,"[0.794, 0.894)",893
958,1,test,0.79365903,"[0.794, 0.894)",893
201,1,test,0.79365903,"[0.794, 0.894)",893
789,0,test,0.22437616,"[0.224, 0.516)",706
530,1,test,0.79365903,"[0.794, 0.894)",893
694,0,test,0.22437616,"[0.224, 0.516)",706
561,0,test,0.22437616,"[0.224, 0.516)",706
124,0,test,0.22437616,"[0.224, 0.516)",706
299,1,test,0.79365903,"[0.794, 0.894)",893
632,0,test,0.22437616,"[0.224, 0.516)",706
842,1,test,0.79365903,"[0.794, 0.894)",893
566,0,test,0.22437616,"[0.224, 0.516)",706
232,0,test,0.22437616,"[0.224, 0.516)",706
57,0,test,0.22437616,"[0.224, 0.516)",706
490,1,test,0.79365903,"[0.794, 0.894)",893
960,1,test,0.79365903,"[0.794, 0.894)",893
261,1,test,0.79365903,"[0.794, 0.894)",893
667,0,test,0.22437616,"[0.224, 0.516)",706
762,0,test,0.22437616,"[0.224, 0.516)",706
569,1,test,0.28252086,"[0.224, 0.516)",728
202,0,test,0.22437616,"[0.224, 0.516)",706
882,1,test,0.79365903,"[0.794, 0.894)",893
212,0,test,0.22437616,"[0.224, 0.516)",706
567,0,test,0.22437616,"[0.224, 0.516)",706
598,0,test,0.22437616,"[0.224, 0.516)",706
104,0,test,0.22437616,"[0.224, 0.516)",706
282,1,test,0.79365903,"[0.794, 0.894)",893
347,0,test,0.22437616,"[0.224, 0.516)",706
314,0,test,0.22437616,"[0.224, 0.516)",706
565,0,test,0.22437616,"[0.224, 0.516)",706
21,0,test,0.219093,"[0.219, 0.224)",704
328,1,test,0.79365903,"[0.794, 0.894)",893
469,1,test,0.79365903,"[0.794, 0.894)",893
80,1,test,0.79365903,"[0.794, 0.894)",893
771,0,test,0.22437616,"[0.224, 0.516)",706
940,1,test,0.79365903,"[0.794, 0.894)",893
326,0,test,0.22437616,"[0.224, 0.516)",706
341,1,test,0.79365903,"[0.794, 0.894)",893
367,0,test,0.22437616,"[0.224, 0.516)",706
184,1,test,0.79365903,"[0.794, 0.894)",893
597,1,test,0.79365903,"[0.794, 0.894)",893
733,1,test,0.79365903,"[0.794, 0.894)",893
155,0,test,0.22437616,"[0.224, 0.516)",706
224,0,test,0.22437616,"[0.224, 0.516)",706
274,0,test,0.22437616,"[0.224, 0.516)",706
981,1,test,0.79365903,"[0.794, 0.894)",893
193,1,test,0.79365903,"[0.794, 0.894)",893
989,0,test,0.22437616,"[0.224, 0.516)",706
974,0,test,0.219093,"[0.219, 0.224)",704
408,1,test,0.5333492,"[0.516, 0.794)",805
750,0,test,0.20562994,"[0.203, 0.219)",698
254,0,test,0.22437616,"[0.224, 0.516)",706
686,1,test,0.79365903,"[0.794, 0.894)",893
249,1,test,0.219093,"[0.219, 0.224)",704
544,1,test,0.79365903,"[0.794, 0.894)",893
954,0,test,0.22437616,"[0.224, 0.516)",706
215,0,test,0.20268339,"[0.203, 0.219)",697
650,1,test,0.79365903,"[0.794, 0.894)",893
59,1,test,0.79365903,"[0.794, 0.894)",893
40,1,test,0.79365903,"[0.794, 0.894)",893
364,1,test,0.22437616,"[0.224, 0.516)",706
14,0,test,0.22437616,"[0.224, 0.516)",706
286,1,test,0.79365903,"[0.794, 0.894)",893
661,0,test,0.20268339,"[0.203, 0.219)",697
533,1,test,0.79365903,"[0.794, 0.894)",893
671,0,test,0.22437616,"[0.224, 0.516)",706
703,1,test,0.79365903,"[0.794, 0.894)",893
747,1,test,0.79365903,"[0.794, 0.894)",893
456,1,test,0.79365903,"[0.794, 0.894)",893
955,0,test,0.22437616,"[0.224, 0.516)",706
24,1,test,0.79365903,"[0.794, 0.894)",893
562,0,test,0.22437616,"[0.224, 0.516)",706
217,0,test,0.22437616,"[0.224, 0.516)",706
978,1,test,0.79365903,"[0.794, 0.894)",893
160,0,test,0.22437616,"[0.224, 0.516)",706
237,0,test,0.219093,"[0.219, 0.224)",704
255,1,test,0.516188,"[0.516, 0.794)",800
453,1,test,0.79365903,"[0.794, 0.894)",893
649,1,test,0.20268339,"[0.203, 0.219)",697
638,0,test,0.22100036,"[0.219, 0.224)",704
290,0,test,0.22437616,"[0.224, 0.516)",706
327,1,test,0.79365903,"[0.794, 0.894)",893
287,1,test,0.79365903,"[0.794, 0.894)",893
138,1,test,0.79365903,"[0.794, 0.894)",893
758,1,test,0.79365903,"[0.794, 0.894)",893
146,0,test,0.20268339,"[0.203, 0.219)",697
830,0,test,0.22437616,"[0.224, 0.516)",706
799,0,test,0.22437616,"[0.224, 0.516)",706
413,1,test,0.516188,"[0.516, 0.794)",800
605,1,test,0.219093,"[0.219, 0.224)",704
197,0,test,0.22437616,"[0.224, 0.516)",706
172,1,test,0.79365903,"[0.794, 0.894)",893
83,1,test,0.79365903,"[0.794, 0.894)",893
580,0,test,0.22437616,"[0.224, 0.516)",706
807,0,test,0.22437616,"[0.224, 0.516)",706
483,0,test,0.22437616,"[0.224, 0.516)",706
987,0,test,0.22437616,"[0.224, 0.516)",706
900,0,test,0.22437616,"[0.224, 0.516)",706
665,1,test,0.79365903,"[0.794, 0.894)",893
639,1,test,0.79365903,"[0.794, 0.894)",893
342,0,test,0.22437616,"[0.224, 0.516)",706
464,0,test,0.22437616,"[0.224, 0.516)",706
498,1,test,0.79365903,"[0.794, 0.894)",893
906,1,test,0.79365903,"[0.794, 0.894)",893
439,1,test,0.79365903,"[0.794, 0.894)",893
384,0,test,0.22437616,"[0.224, 0.516)",706
553,0,test,0.22437616,"[0.224, 0.516)",706
489,0,test,0.22437616,"[0.224, 0.516)",706
356,0,test,0.22437616,"[0.224, 0.516)",706
448,0,test,0.22437616,"[0.224, 0.516)",706
177,1,test,0.79365903,"[0.794, 0.894)",893
142,0,test,0.22437616,"[0.224, 0.516)",706
817,1,test,0.79365903,"[0.794, 0.894)",893
480,0,test,0.22437616,"[0.224, 0.516)",706
77,0,test,0.22437616,"[0.224, 0.516)",706
760,1,test,0.79365903,"[0.794, 0.894)",893
607,1,test,0.79365903,"[0.794, 0.894)",893
618,1,test,0.79365903,"[0.794, 0.894)",893
78,0,test,0.22437616,"[0.224, 0.516)",706
419,0,test,0.22437616,"[0.224, 0.516)",706
933,1,test,0.79365903,"[0.794, 0.894)",893
581,0,test,0.22100036,"[0.219, 0.224)",704
922,0,test,0.22437616,"[0.224, 0.516)",706
306,1,test,0.79365903,"[0.794, 0.894)",893
45,1,test,0.79365903,"[0.794, 0.894)",893
429,0,test,0.22437616,"[0.224, 0.516)",706
788,1,test,0.22437616,"[0.224, 0.516)",706
433,0,test,0.22437616,"[0.224, 0.516)",706
131,1,test,0.5333492,"[0.516, 0.794)",805
270,0,test,0.22437616,"[0.224, 0.516)",706
617,1,test,0.79365903,"[0.794, 0.894)",893
582,1,test,0.79365903,"[0.794, 0.894)",893
907,0,test,0.22437616,"[0.224, 0.516)",706
150,1,test,0.79365903,"[0.794, 0.894)",893
262,1,test,0.79365903,"[0.794, 0.894)",893
163,1,test,0.7559056,"[0.516, 0.794)",877
241,0,test,0.22437616,"[0.224, 0.516)",706
226,1,test,0.516188,"[0.516, 0.794)",800
252,0,test,0.219093,"[0.219, 0.224)",704
51,1,test,0.7559056,"[0.516, 0.794)",877
418,1,test,0.79365903,"[0.794, 0.894)",893
506,0,test,0.22437616,"[0.224, 0.516)",706
63,1,test,0.79365903,"[0.794, 0.894)",893
417,1,test,0.79365903,"[0.794, 0.894)",893
730,1,test,0.79365903,"[0.794, 0.894)",893
463,1,test,0.79365903,"[0.794, 0.894)",893
75,1,test,0.79365903,"[0.794, 0.894)",893
303,1,test,0.79365903,"[0.794, 0.894)",893
58,0,test,0.22437616,"[0.224, 0.516)",706
250,0,test,0.219093,"[0.219, 0.224)",704
210,1,test,0.43460673,"[0.224, 0.516)",776
68,0,test,0.22437616,"[0.224, 0.516)",706
676,1,test,0.22437616,"[0.224, 0.516)",706
586,1,test,0.79365903,"[0.794, 0.894)",893
322,0,test,0.79365903,"[0.794, 0.894)",893
863,0,test,0.22437616,"[0.224, 0.516)",706
399,0,test,0.219093,"[0.219, 0.224)",704
397,1,test,0.79365903,"[0.794, 0.894)",893
930,1,test,0.7559056,"[0.516, 0.794)",877
865,1,test,0.79365903,"[0.794, 0.894)",893
294,0,test,0.22437616,"[0.224, 0.516)",706
318,1,test,0.79365903,"[0.794, 0.894)",893
89,1,test,0.79365903,"[0.794, 0.894)",893
368,0,test,0.22437616,"[0.224, 0.516)",706
861,1,test,0.79365903,"[0.794, 0.894)",893
525,1,test,0.79365903,"[0.794, 0.894)",893
382,1,test,0.43460673,"[0.224, 0.516)",776
601,0,test,0.22437616,"[0.224, 0.516)",706
895,0,test,0.22437616,"[0.224, 0.516)",706
535,1,test,0.79365903,"[0.794, 0.894)",893
41,1,test,0.516188,"[0.516, 0.794)",800
415,0,test,0.20268339,"[0.203, 0.219)",697
149,0,test,0.22437616,"[0.224, 0.516)",706
91,1,test,0.79365903,"[0.794, 0.894)",893
834,1,test,0.79365903,"[0.794, 0.894)",893
560,1,test,0.79365903,"[0.794, 0.894)",893
44,0,test,0.22437616,"[0.224, 0.516)",706
106,1,test,0.79365903,"[0.794, 0.894)",893
39,0,test,0.22437616,"[0.224, 0.516)",706
16,0,test,0.22437616,"[0.224, 0.516)",706
765,1,test,0.79365903,"[0.794, 0.894)",893
893,1,test,0.79365903,"[0.794, 0.894)",893
393,0,test,0.22437616,"[0.224, 0.516)",706
744,0,test,0.22437616,"[0.224, 0.516)",706
967,1,test,0.79365903,"[0.794, 0.894)",893
644,0,test,0.20562994,"[0.203, 0.219)",698
438,0,test,0.22437616,"[0.224, 0.516)",706
246,1,test,0.79365903,"[0.794, 0.894)",893
308,1,test,0.79365903,"[0.794, 0.894)",893
444,1,test,0.79365903,"[0.794, 0.894)",893
678,0,train,0.22437616,"[0.224, 0.516)",706
35,0,train,0.22437616,"[0.224, 0.516)",706
859,1,train,0.79365903,"[0.794, 0.894)",893
471,1,train,0.79365903,"[0.794, 0.894)",893
513,0,train,0.22437616,"[0.224, 0.516)",706
885,1,train,0.22437616,"[0.224, 0.516)",706
850,0,train,0.22437616,"[0.224, 0.516)",706
99,0,train,0.22437616,"[0.224, 0.516)",706
365,0,train,0.20562994,"[0.203, 0.219)",698
19,0,train,0.22437616,"[0.224, 0.516)",706
395,0,train,0.219093,"[0.219, 0.224)",704
477,1,train,0.79365903,"[0.794, 0.894)",893
736,1,train,0.79365903,"[0.794, 0.894)",893
543,1,train,0.79365903,"[0.794, 0.894)",893
174,1,train,0.79365903,"[0.794, 0.894)",893
493,1,train,0.79365903,"[0.794, 0.894)",893
791,1,train,0.79365903,"[0.794, 0.894)",893
301,0,train,0.22437616,"[0.224, 0.516)",706
465,1,train,0.79365903,"[0.794, 0.894)",893
944,1,train,0.7559056,"[0.516, 0.794)",877
335,0,train,0.219093,"[0.219, 0.224)",704
725,0,train,0.22437616,"[0.224, 0.516)",706
511,1,train,0.79365903,"[0.794, 0.894)",893
876,1,train,0.22437616,"[0.224, 0.516)",706
655,1,train,0.79365903,"[0.794, 0.894)",893
181,0,train,0.22437616,"[0.224, 0.516)",706
692,1,train,0.79365903,"[0.794, 0.894)",893
344,1,train,0.79365903,"[0.794, 0.894)",893
534,0,train,0.22437616,"[0.224, 0.516)",706
732,1,train,0.79365903,"[0.794, 0.894)",893
214,1,train,0.79365903,"[0.794, 0.894)",893
816,1,train,0.22437616,"[0.224, 0.516)",706
243,1,train,0.79365903,"[0.794, 0.894)",893
770,0,train,0.22437616,"[0.224, 0.516)",706
786,1,train,0.79365903,"[0.794, 0.894)",893
379,1,train,0.79365903,"[0.794, 0.894)",893
802,1,train,0.79365903,"[0.794, 0.894)",893
769,1,train,0.79365903,"[0.794, 0.894)",893
684,1,train,0.79365903,"[0.794, 0.894)",893
679,1,train,0.79365903,"[0.794, 0.894)",893
578,0,train,0.22437616,"[0.224, 0.516)",706
271,0,train,0.22437616,"[0.224, 0.516)",706
888,0,train,0.22437616,"[0.224, 0.516)",706
196,0,train,0.22437616,"[0.224, 0.516)",706
476,1,train,0.79365903,"[0.794, 0.894)",893
941,1,train,0.79365903,"[0.794, 0.894)",893
971,0,train,0.22437616,"[0.224, 0.516)",706
982,0,train,0.22437616,"[0.224, 0.516)",706
409,1,train,0.79365903,"[0.794, 0.894)",893
321,1,train,0.79365903,"[0.794, 0.894)",893
414,0,train,0.22437616,"[0.224, 0.516)",706
843,1,train,0.7559056,"[0.516, 0.794)",877
231,0,train,0.22437616,"[0.224, 0.516)",706
965,1,train,0.79365903,"[0.794, 0.894)",893
468,0,train,0.22437616,"[0.224, 0.516)",706
470,0,train,0.22437616,"[0.224, 0.516)",706
161,0,train,0.22437616,"[0.224, 0.516)",706
17,0,train,0.22437616,"[0.224, 0.516)",706
711,1,train,0.79365903,"[0.794, 0.894)",893
154,1,train,0.79365903,"[0.794, 0.894)",893
783,0,train,0.22437616,"[0.224, 0.516)",706
486,0,train,0.22437616,"[0.224, 0.516)",706
628,1,train,0.79365903,"[0.794, 0.894)",893
821,0,train,0.22437616,"[0.224, 0.516)",706
61,0,train,0.22437616,"[0.224, 0.516)",706
629,1,train,0.79365903,"[0.794, 0.894)",893
953,0,train,0.35414898,"[0.224, 0.516)",752
977,1,train,0.79365903,"[0.794, 0.894)",893
307,1,train,0.79365903,"[0.794, 0.894)",893
115,0,train,0.22437616,"[0.224, 0.516)",706
814,1,train,0.79365903,"[0.794, 0.894)",893
405,0,train,0.22437616,"[0.224, 0.516)",706
571,0,train,0.20562994,"[0.203, 0.219)",698
517,0,train,0.22437616,"[0.224, 0.516)",706
70,1,train,0.79365903,"[0.794, 0.894)",893
169,0,train,0.22437616,"[0.224, 0.516)",706
203,0,train,0.22437616,"[0.224, 0.516)",706
674,0,train,0.22437616,"[0.224, 0.516)",706
796,0,train,0.22437616,"[0.224, 0.516)",706
185,1,train,0.79365903,"[0.794, 0.894)",893
353,0,train,0.22437616,"[0.224, 0.516)",706
392,0,train,0.22437616,"[0.224, 0.516)",706
136,1,train,0.79365903,"[0.794, 0.894)",893
242,0,train,0.20268339,"[0.203, 0.219)",697
708,1,train,0.79365903,"[0.794, 0.894)",893
38,1,train,0.22437616,"[0.224, 0.516)",706
973,0,train,0.22437616,"[0.224, 0.516)",706
651,0,train,0.22437616,"[0.224, 0.516)",706
917,0,train,0.22437616,"[0.224, 0.516)",706
991,0,train,0.22437616,"[0.224, 0.516)",706
905,1,train,0.79365903,"[0.794, 0.894)",893
402,1,train,0.43217158,"[0.224, 0.516)",776
267,1,train,0.79365903,"[0.794, 0.894)",893
338,1,train,0.79365903,"[0.794, 0.894)",893
275,0,train,0.20268339,"[0.203, 0.219)",697
700,0,train,0.22437616,"[0.224, 0.516)",706
298,1,train,0.79365903,"[0.794, 0.894)",893
579,1,train,0.79365903,"[0.794, 0.894)",893
716,0,train,0.22437616,"[0.224, 0.516)",706
114,1,train,0.79365903,"[0.794, 0.894)",893
482,0,train,0.22437616,"[0.224, 0.516)",706
673,1,train,0.79365903,"[0.794, 0.894)",893
924,0,train,0.22437616,"[0.224, 0.516)",706
426,1,train,0.79365903,"[0.794, 0.894)",893
319,1,train,0.79365903,"[0.794, 0.894)",893
339,0,train,0.22437616,"[0.224, 0.516)",706
844,0,train,0.22437616,"[0.224, 0.516)",706
990,1,train,0.79365903,"[0.794, 0.894)",893
73,0,train,0.22437616,"[0.224, 0.516)",706
903,0,train,0.22437616,"[0.224, 0.516)",706
253,0,train,0.22437616,"[0.224, 0.516)",706
452,0,train,0.219093,"[0.219, 0.224)",704
570,1,train,0.7559056,"[0.516, 0.794)",877
912,1,train,0.79365903,"[0.794, 0.894)",893
728,0,train,0.22437616,"[0.224, 0.516)",706
495,0,train,0.22437616,"[0.224, 0.516)",706
240,0,train,0.22437616,"[0.224, 0.516)",706
529,1,train,0.79365903,"[0.794, 0.894)",893
612,0,train,0.22437616,"[0.224, 0.516)",706
93,0,train,0.22437616,"[0.224, 0.516)",706
577,0,train,0.22437616,"[0.224, 0.516)",706
200,0,train,0.22437616,"[0.224, 0.516)",706
524,1,train,0.79365903,"[0.794, 0.894)",893
360,1,train,0.79365903,"[0.794, 0.894)",893
735,1,train,0.79365903,"[0.794, 0.894)",893
875,0,train,0.20562994,"[0.203, 0.219)",698
374,0,train,0.22437616,"[0.224, 0.516)",706
288,1,train,0.79365903,"[0.794, 0.894)",893
79,0,train,0.22437616,"[0.224, 0.516)",706
515,1,train,0.79365903,"[0.794, 0.894)",893
269,1,train,0.79365903,"[0.794, 0.894)",893
125,1,train,0.79365903,"[0.794, 0.894)",893
545,0,train,0.20562994,"[0.203, 0.219)",698
824,1,train,0.79365903,"[0.794, 0.894)",893
81,0,train,0.22437616,"[0.224, 0.516)",706
139,0,train,0.22437616,"[0.224, 0.516)",706
798,1,train,0.79365903,"[0.794, 0.894)",893
481,0,train,0.22437616,"[0.224, 0.516)",706
731,0,train,0.22437616,"[0.224, 0.516)",706
221,1,train,0.79365903,"[0.794, 0.894)",893
704,0,train,0.22437616,"[0.224, 0.516)",706
752,1,train,0.79365903,"[0.794, 0.894)",893
337,0,train,0.22437616,"[0.224, 0.516)",706
467,0,train,0.22437616,"[0.224, 0.516)",706
698,1,train,0.79365903,"[0.794, 0.894)",893
357,1,train,0.79365903,"[0.794, 0.894)",893
370,1,train,0.79365903,"[0.794, 0.894)",893
622,0,train,0.22437616,"[0.224, 0.516)",706
383,1,train,0.79365903,"[0.794, 0.894)",893
921,0,train,0.22437616,"[0.224, 0.516)",706
378,0,train,0.22437616,"[0.224, 0.516)",706
504,1,train,0.79365903,"[0.794, 0.894)",893
459,1,train,0.79365903,"[0.794, 0.894)",893
851,0,train,0.22437616,"[0.224, 0.516)",706
173,0,train,0.22437616,"[0.224, 0.516)",706
540,0,train,0.22437616,"[0.224, 0.516)",706
442,0,train,0.22437616,"[0.224, 0.516)",706
654,0,train,0.22437616,"[0.224, 0.516)",706
479,1,train,0.79365903,"[0.794, 0.894)",893
516,1,train,0.79365903,"[0.794, 0.894)",893
726,0,train,0.22437616,"[0.224, 0.516)",706
3,1,train,0.79365903,"[0.794, 0.894)",893
635,1,train,0.79365903,"[0.794, 0.894)",893
794,0,train,0.219093,"[0.219, 0.224)",704
410,0,train,0.20268339,"[0.203, 0.219)",697
857,0,train,0.22437616,"[0.224, 0.516)",706
478,1,train,0.79365903,"[0.794, 0.894)",893
390,1,train,0.79365903,"[0.794, 0.894)",893
183,0,train,0.22437616,"[0.224, 0.516)",706
159,1,train,0.7559056,"[0.516, 0.794)",877
134,0,train,0.22437616,"[0.224, 0.516)",706
790,1,train,0.79365903,"[0.794, 0.894)",893
52,0,train,0.22437616,"[0.224, 0.516)",706
738,1,train,0.79365903,"[0.794, 0.894)",893
551,0,train,0.22437616,"[0.224, 0.516)",706
162,0,train,0.20268339,"[0.203, 0.219)",697
423,1,train,0.79365903,"[0.794, 0.894)",893
751,0,train,0.22437616,"[0.224, 0.516)",706
205,0,train,0.22437616,"[0.224, 0.516)",706
624,0,train,0.22437616,"[0.224, 0.516)",706
588,0,train,0.22437616,"[0.224, 0.516)",706
235,0,train,0.22100036,"[0.219, 0.224)",704
532,1,train,0.79365903,"[0.794, 0.894)",893
381,0,train,0.22437616,"[0.224, 0.516)",706
71,0,train,0.219093,"[0.219, 0.224)",704
886,1,train,0.79365903,"[0.794, 0.894)",893
739,0,train,0.22437616,"[0.224, 0.516)",706
636,0,train,0.22100036,"[0.219, 0.224)",704
742,1,train,0.79365903,"[0.794, 0.894)",893
690,1,train,0.79365903,"[0.794, 0.894)",893
280,0,train,0.22437616,"[0.224, 0.516)",706
653,1,train,0.79365903,"[0.794, 0.894)",893
112,0,train,0.22437616,"[0.224, 0.516)",706
49,0,train,0.22437616,"[0.224, 0.516)",706
346,1,train,0.79365903,"[0.794, 0.894)",893
979,0,train,0.22437616,"[0.224, 0.516)",706
266,0,train,0.219093,"[0.219, 0.224)",704
804,1,train,0.79365903,"[0.794, 0.894)",893
396,0,train,0.22437616,"[0.224, 0.516)",706
454,1,train,0.79365903,"[0.794, 0.894)",893
158,0,train,0.22437616,"[0.224, 0.516)",706
22,0,train,0.22437616,"[0.224, 0.516)",706
573,1,train,0.79365903,"[0.794, 0.894)",893
720,0,train,0.20562994,"[0.203, 0.219)",698
658,0,train,0.22437616,"[0.224, 0.516)",706
76,0,train,0.22437616,"[0.224, 0.516)",706
473,1,train,0.516188,"[0.516, 0.794)",800
211,1,train,0.79365903,"[0.794, 0.894)",893
118,0,train,0.22437616,"[0.224, 0.516)",706
494,0,train,0.22437616,"[0.224, 0.516)",706
332,1,train,0.79365903,"[0.794, 0.894)",893
108,0,train,0.22437616,"[0.224, 0.516)",706
510,1,train,0.79365903,"[0.794, 0.894)",893
333,1,train,0.79365903,"[0.794, 0.894)",893
496,1,train,0.79365903,"[0.794, 0.894)",893
316,0,train,0.22437616,"[0.224, 0.516)",706
311,0,train,0.22437616,"[0.224, 0.516)",706
296,0,train,0.22437616,"[0.224, 0.516)",706
722,0,train,0.22437616,"[0.224, 0.516)",706
923,1,train,0.22437616,"[0.224, 0.516)",706
777,1,train,0.79365903,"[0.794, 0.894)",893
689,1,train,0.79365903,"[0.794, 0.894)",893
31,0,train,0.22437616,"[0.224, 0.516)",706
216,1,train,0.79365903,"[0.794, 0.894)",893
986,1,train,0.79365903,"[0.794, 0.894)",893
705,0,train,0.22437616,"[0.224, 0.516)",706
74,1,train,0.79365903,"[0.794, 0.894)",893
227,0,train,0.22437616,"[0.224, 0.516)",706
737,1,train,0.79365903,"[0.794, 0.894)",893
320,0,train,0.22100036,"[0.219, 0.224)",704
712,0,train,0.22437616,"[0.224, 0.516)",706
937,0,train,0.22437616,"[0.224, 0.516)",706
538,0,train,0.22437616,"[0.224, 0.516)",706
330,0,train,0.22437616,"[0.224, 0.516)",706
123,0,train,0.219093,"[0.219, 0.224)",704
32,1,train,0.79365903,"[0.794, 0.894)",893
229,1,train,0.79365903,"[0.794, 0.894)",893
845,1,train,0.79365903,"[0.794, 0.894)",893
